route_id,service_id,trip_id,trip_headsign,direction_id,shape_id
19,LV,19_57540_0_1_1,Magnolia,1,19.1
19,LV,19_59100_0_1_2,Magnolia,1,19.1
19,LV,19_60660_0_1_3,Magnolia,1,19.1
19,LV,19_62220_0_1_1,Magnolia,1,19.1
19,LV,19_63780_0_1_2,Magnolia,1,19.1
19,LV,19_65340_0_1_3,Magnolia,1,19.1
19,LV,19_66900_0_1_1,Magnolia,1,19.1
19,LV,19_68460_0_1_2,Magnolia,1,19.1
19,LV,19_70020_0_1_3,Magnolia,1,19.1
19,LV,19_71580_0_1_1,Magnolia,1,19.1
19,LV,19_73560_0_1_2,Magnolia,1,19.1
19,LV,19_75300_0_1_1,Magnolia,1,19.1
19,LV,19_77100_0_1_2,Magnolia,1,19.1
19,LV,19_78600_0_1_1,Magnolia,1,19.1
19,LV,19_80400_0_1_2,Magnolia,1,19.1
19,LV,19_82200_0_1_1,Magnolia,1,19.1
19,LV,19_84300_0_1_2,Magnolia,1,19.1
19,LV,19_20160_0_0_1,Gara,0,19.0
19,LV,19_21360_0_0_2,Gara,0,19.0
19,LV,19_22560_0_0_3,Gara,0,19.0
19,LV,19_23160_0_0_1,Gara,0,19.0
19,LV,19_24360_0_0_2,Gara,0,19.0
19,LV,19_25560_0_0_3,Gara,0,19.0
19,LV,19_26760_0_0_1,Gara,0,19.0
19,LV,19_27960_0_0_2,Gara,0,19.0
19,LV,19_29160_0_0_3,Gara,0,19.0
19,LV,19_30720_0_0_1,Gara,0,19.0
19,LV,19_32280_0_0_2,Gara,0,19.0
19,LV,19_33840_0_0_3,Gara,0,19.0
19,LV,19_35400_0_0_1,Gara,0,19.0
19,LV,19_36960_0_0_2,Gara,0,19.0
19,LV,19_38520_0_0_3,Gara,0,19.0
19,LV,19_40080_0_0_1,Gara,0,19.0
19,LV,19_41640_0_0_2,Gara,0,19.0
19,LV,19_43200_0_0_3,Gara,0,19.0
19,LV,19_44760_0_0_1,Gara,0,19.0
19,LV,19_46320_0_0_2,Gara,0,19.0
19,LV,19_47880_0_0_3,Gara,0,19.0
19,LV,19_49800_0_0_1,Gara,0,19.0
19,LV,19_51540_0_0_2,Gara,0,19.0
19,LV,19_53100_0_0_3,Gara,0,19.0
19,LV,19_55200_0_0_1,Gara,0,19.0
19,LV,19_56760_0_0_2,Gara,0,19.0
19,LV,19_58320_0_0_3,Gara,0,19.0
19,LV,19_59880_0_0_1,Gara,0,19.0
19,LV,19_61440_0_0_2,Gara,0,19.0
19,LV,19_63000_0_0_3,Gara,0,19.0
19,LV,19_64560_0_0_1,Gara,0,19.0
19,LV,19_66120_0_0_2,Gara,0,19.0
19,LV,19_67680_0_0_3,Gara,0,19.0
19,LV,19_69240_0_0_1,Gara,0,19.0
19,LV,19_70800_0_0_2,Gara,0,19.0
19,LV,19_72360_0_0_3,Gara,0,19.0
19,LV,19_73800_0_0_1,Gara,0,19.0
19,LV,19_75600_0_0_2,Gara,0,19.0
19,LV,19_76800_0_0_2,Gara,0,19.0
19,LV,19_78600_0_0_3,Gara,0,19.0
19,LV,19_80400_0_0_1,Gara,0,19.0
19,LV,19_82200_0_0_2,Gara,0,19.0
19,S,19_19500_1_0_1,Gara,0,19.0
19,S,19_20400_1_0_2,Gara,0,19.0
19,S,19_22500_1_0_1,Gara,0,19.0
19,S,19_25800_1_0_1,Gara,0,19.0
19,S,19_30300_1_0_1,Gara,0,19.0
19,S,19_31800_1_0_2,Gara,0,19.0
19,S,19_34800_1_0_1,Gara,0,19.0
19,S,19_36600_1_0_2,Gara,0,19.0
19,S,19_39000_1_0_1,Gara,0,19.0
19,S,19_41400_1_0_2,Gara,0,19.0
19,S,19_43800_1_0_1,Gara,0,19.0
19,S,19_46200_1_0_2,Gara,0,19.0
19,S,19_48600_1_0_1,Gara,0,19.0
19,S,19_51000_1_0_2,Gara,0,19.0
19,S,19_53400_1_0_1,Gara,0,19.0
19,S,19_55800_1_0_2,Gara,0,19.0
19,S,19_58200_1_0_1,Gara,0,19.0
19,S,19_60600_1_0_2,Gara,0,19.0
19,S,19_63000_1_0_1,Gara,0,19.0
19,S,19_65400_1_0_2,Gara,0,19.0
19,S,19_67800_1_0_1,Gara,0,19.0
19,S,19_70500_1_0_2,Gara,0,19.0
19,S,19_72000_1_0_1,Gara,0,19.0
19,S,19_74100_1_0_2,Gara,0,19.0
19,S,19_76200_1_0_1,Gara,0,19.0
19,S,19_78000_1_0_2,Gara,0,19.0
19,S,19_79800_1_0_1,Gara,0,19.0
19,S,19_81600_1_0_2,Gara,0,19.0
19,S,19_83700_1_0_1,Gara,0,19.0
19,S,19_18900_1_1_2,Magnolia,1,19.1
19,S,19_21000_1_1_1,Magnolia,1,19.1
19,S,19_24300_1_1_1,Magnolia,1,19.1
19,S,19_27600_1_1_1,Magnolia,1,19.1
19,S,19_29700_1_1_2,Magnolia,1,19.1
19,S,19_31800_1_1_1,Magnolia,1,19.1
19,S,19_34800_1_1_2,Magnolia,1,19.1
19,S,19_36600_1_1_1,Magnolia,1,19.1
19,S,19_39000_1_1_2,Magnolia,1,19.1
19,S,19_41400_1_1_1,Magnolia,1,19.1
19,S,19_43800_1_1_2,Magnolia,1,19.1
19,S,19_46200_1_1_1,Magnolia,1,19.1
19,S,19_48600_1_1_2,Magnolia,1,19.1
19,S,19_51000_1_1_1,Magnolia,1,19.1
19,S,19_53400_1_1_2,Magnolia,1,19.1
19,S,19_55800_1_1_1,Magnolia,1,19.1
19,S,19_58200_1_1_2,Magnolia,1,19.1
19,S,19_60600_1_1_1,Magnolia,1,19.1
19,S,19_63000_1_1_2,Magnolia,1,19.1
19,S,19_65400_1_1_1,Magnolia,1,19.1
19,S,19_67800_1_1_2,Magnolia,1,19.1
19,S,19_70500_1_1_1,Magnolia,1,19.1
19,S,19_72000_1_1_2,Magnolia,1,19.1
19,S,19_74100_1_1_1,Magnolia,1,19.1
19,S,19_76200_1_1_2,Magnolia,1,19.1
19,S,19_78000_1_1_1,Magnolia,1,19.1
19,S,19_79800_1_1_2,Magnolia,1,19.1
19,S,19_81900_1_1_1,Magnolia,1,19.1
19,S,19_83400_1_1_2,Magnolia,1,19.1
19,D,19_18900_2_1_2,Magnolia,1,19.1
19,D,19_21000_2_1_1,Magnolia,1,19.1
19,D,19_24300_2_1_1,Magnolia,1,19.1
19,D,19_27600_2_1_1,Magnolia,1,19.1
19,D,19_29700_2_1_2,Magnolia,1,19.1
19,D,19_31800_2_1_1,Magnolia,1,19.1
19,D,19_34800_2_1_2,Magnolia,1,19.1
19,D,19_36600_2_1_1,Magnolia,1,19.1
19,D,19_39000_2_1_2,Magnolia,1,19.1
19,D,19_41400_2_1_1,Magnolia,1,19.1
19,D,19_43800_2_1_2,Magnolia,1,19.1
19,D,19_46200_2_1_1,Magnolia,1,19.1
19,D,19_48600_2_1_2,Magnolia,1,19.1
19,D,19_51000_2_1_1,Magnolia,1,19.1
19,D,19_53400_2_1_2,Magnolia,1,19.1
19,D,19_55800_2_1_1,Magnolia,1,19.1
19,D,19_58200_2_1_2,Magnolia,1,19.1
19,D,19_60600_2_1_1,Magnolia,1,19.1
19,D,19_63000_2_1_2,Magnolia,1,19.1
19,D,19_65400_2_1_1,Magnolia,1,19.1
19,D,19_67800_2_1_2,Magnolia,1,19.1
19,D,19_70500_2_1_1,Magnolia,1,19.1
19,D,19_72000_2_1_2,Magnolia,1,19.1
19,D,19_74100_2_1_1,Magnolia,1,19.1
19,D,19_76200_2_1_2,Magnolia,1,19.1
19,D,19_78000_2_1_1,Magnolia,1,19.1
19,D,19_79800_2_1_2,Magnolia,1,19.1
19,D,19_81900_2_1_1,Magnolia,1,19.1
19,D,19_83400_2_1_2,Magnolia,1,19.1
19,D,19_19500_2_0_1,Gara,0,19.0
19,D,19_20400_2_0_2,Gara,0,19.0
19,D,19_22500_2_0_1,Gara,0,19.0
19,D,19_25800_2_0_1,Gara,0,19.0
19,D,19_30300_2_0_1,Gara,0,19.0
19,D,19_31800_2_0_2,Gara,0,19.0
19,D,19_34800_2_0_1,Gara,0,19.0
19,D,19_36600_2_0_2,Gara,0,19.0
19,D,19_39000_2_0_1,Gara,0,19.0
19,D,19_41400_2_0_2,Gara,0,19.0
19,D,19_43800_2_0_1,Gara,0,19.0
19,D,19_46200_2_0_2,Gara,0,19.0
19,D,19_48600_2_0_1,Gara,0,19.0
19,D,19_51000_2_0_2,Gara,0,19.0
19,D,19_53400_2_0_1,Gara,0,19.0
19,D,19_55800_2_0_2,Gara,0,19.0
19,D,19_58200_2_0_1,Gara,0,19.0
19,D,19_60600_2_0_2,Gara,0,19.0
19,D,19_63000_2_0_1,Gara,0,19.0
19,D,19_65400_2_0_2,Gara,0,19.0
19,D,19_67800_2_0_1,Gara,0,19.0
19,D,19_70500_2_0_2,Gara,0,19.0
19,D,19_72000_2_0_1,Gara,0,19.0
19,D,19_74100_2_0_2,Gara,0,19.0
19,D,19_76200_2_0_1,Gara,0,19.0
19,D,19_78000_2_0_2,Gara,0,19.0
19,D,19_79800_2_0_1,Gara,0,19.0
19,D,19_81600_2_0_2,Gara,0,19.0
19,D,19_83700_2_0_1,Gara,0,19.0
8,LV,8_18480_0_1_1,Sembraz,1,8.1
8,LV,8_19500_0_1_2,Sembraz,1,8.1
8,LV,8_20580_0_1_3,Sembraz,1,8.1
8,LV,8_21600_0_1_4,Sembraz,1,8.1
8,LV,8_22680_0_1_1,Sembraz,1,8.1
8,LV,8_23700_0_1_2,Sembraz,1,8.1
8,LV,8_24780_0_1_3,Sembraz,1,8.1
8,LV,8_25800_0_1_4,Sembraz,1,8.1
8,LV,8_26880_0_1_1,Sembraz,1,8.1
8,LV,8_28500_0_1_2,Sembraz,1,8.1
8,LV,8_30120_0_1_3,Sembraz,1,8.1
8,LV,8_31740_0_1_1,Sembraz,1,8.1
8,LV,8_33360_0_1_2,Sembraz,1,8.1
8,LV,8_34980_0_1_3,Sembraz,1,8.1
8,LV,8_36600_0_1_1,Sembraz,1,8.1
8,LV,8_38220_0_1_2,Sembraz,1,8.1
8,LV,8_39840_0_1_3,Sembraz,1,8.1
8,LV,8_41460_0_1_1,Sembraz,1,8.1
8,LV,8_43080_0_1_2,Sembraz,1,8.1
8,LV,8_44700_0_1_3,Sembraz,1,8.1
8,LV,8_45900_0_1_4,Sembraz,1,8.1
8,LV,8_47100_0_1_1,Sembraz,1,8.1
8,LV,8_47700_0_1_2,Sembraz,1,8.1
8,LV,8_48900_0_1_3,Sembraz,1,8.1
8,LV,8_50100_0_1_4,Sembraz,1,8.1
8,LV,8_51300_0_1_1,Sembraz,1,8.1
8,LV,8_52500_0_1_2,Sembraz,1,8.1
8,LV,8_53700_0_1_3,Sembraz,1,8.1
8,LV,8_54900_0_1_4,Sembraz,1,8.1
8,LV,8_56100_0_1_1,Sembraz,1,8.1
8,LV,8_57480_0_1_2,Sembraz,1,8.1
8,LV,8_58860_0_1_3,Sembraz,1,8.1
8,LV,8_60480_0_1_1,Sembraz,1,8.1
8,LV,8_62100_0_1_2,Sembraz,1,8.1
8,LV,8_63720_0_1_3,Sembraz,1,8.1
8,LV,8_65340_0_1_1,Sembraz,1,8.1
8,LV,8_66960_0_1_2,Sembraz,1,8.1
8,LV,8_68580_0_1_3,Sembraz,1,8.1
8,LV,8_70200_0_1_1,Sembraz,1,8.1
8,LV,8_71820_0_1_2,Sembraz,1,8.1
8,LV,8_73440_0_1_3,Sembraz,1,8.1
8,LV,8_75060_0_1_1,Sembraz,1,8.1
8,LV,8_76680_0_1_2,Sembraz,1,8.1
8,LV,8_78300_0_1_3,Sembraz,1,8.1
8,LV,8_79920_0_1_1,Sembraz,1,8.1
8,LV,8_81540_0_1_2,Sembraz,1,8.1
8,LV,8_83160_0_1_3,Sembraz,1,8.1
8,LV,8_20100_0_0_1,Zavoi 1,0,8.0
8,LV,8_21600_0_0_2,Zavoi 1,0,8.0
8,LV,8_22680_0_0_3,Zavoi 1,0,8.0
8,LV,8_23700_0_0_4,Zavoi 1,0,8.0
8,LV,8_24780_0_0_1,Zavoi 1,0,8.0
8,LV,8_25800_0_0_2,Zavoi 1,0,8.0
8,LV,8_26880_0_0_3,Zavoi 1,0,8.0
8,LV,8_28080_0_0_4,Zavoi 1,0,8.0
8,LV,8_29280_0_0_1,Zavoi 1,0,8.0
8,LV,8_30900_0_0_2,Zavoi 1,0,8.0
8,LV,8_32520_0_0_3,Zavoi 1,0,8.0
8,LV,8_34200_0_0_1,Zavoi 1,0,8.0
8,LV,8_35820_0_0_2,Zavoi 1,0,8.0
8,LV,8_37440_0_0_3,Zavoi 1,0,8.0
8,LV,8_39000_0_0_1,Zavoi 1,0,8.0
8,LV,8_40620_0_0_2,Zavoi 1,0,8.0
8,LV,8_42240_0_0_3,Zavoi 1,0,8.0
8,LV,8_43920_0_0_1,Zavoi 1,0,8.0
8,LV,8_45540_0_0_2,Zavoi 1,0,8.0
8,LV,8_47160_0_0_3,Zavoi 1,0,8.0
8,LV,8_47700_0_0_4,Zavoi 1,0,8.0
8,LV,8_49500_0_0_1,Zavoi 1,0,8.0
8,LV,8_50100_0_0_2,Zavoi 1,0,8.0
8,LV,8_51300_0_0_3,Zavoi 1,0,8.0
8,LV,8_52500_0_0_4,Zavoi 1,0,8.0
8,LV,8_53700_0_0_1,Zavoi 1,0,8.0
8,LV,8_54900_0_0_2,Zavoi 1,0,8.0
8,LV,8_56100_0_0_3,Zavoi 1,0,8.0
8,LV,8_57300_0_0_4,Zavoi 1,0,8.0
8,LV,8_58500_0_0_1,Zavoi 1,0,8.0
8,LV,8_59820_0_0_2,Zavoi 1,0,8.0
8,LV,8_61260_0_0_3,Zavoi 1,0,8.0
8,LV,8_62940_0_0_1,Zavoi 1,0,8.0
8,LV,8_64560_0_0_2,Zavoi 1,0,8.0
8,LV,8_66180_0_0_3,Zavoi 1,0,8.0
8,LV,8_67740_0_0_1,Zavoi 1,0,8.0
8,LV,8_69360_0_0_2,Zavoi 1,0,8.0
8,LV,8_70980_0_0_3,Zavoi 1,0,8.0
8,LV,8_72660_0_0_1,Zavoi 1,0,8.0
8,LV,8_74280_0_0_2,Zavoi 1,0,8.0
8,LV,8_75900_0_0_3,Zavoi 1,0,8.0
8,LV,8_77460_0_0_1,Zavoi 1,0,8.0
8,LV,8_79080_0_0_2,Zavoi 1,0,8.0
8,LV,8_80700_0_0_3,Zavoi 1,0,8.0
8,LV,8_82320_0_0_1,Zavoi 1,0,8.0
8,LV,8_83940_0_0_2,Zavoi 1,0,8.0
8,S,8_18900_1_1_1,Sembraz,1,8.1
8,S,8_21000_1_1_2,Sembraz,1,8.1
8,S,8_22800_1_1_1,Sembraz,1,8.1
8,S,8_24600_1_1_2,Sembraz,1,8.1
8,S,8_26400_1_1_1,Sembraz,1,8.1
8,S,8_28800_1_1_2,Sembraz,1,8.1
8,S,8_31200_1_1_1,Sembraz,1,8.1
8,S,8_33600_1_1_2,Sembraz,1,8.1
8,S,8_36000_1_1_1,Sembraz,1,8.1
8,S,8_38400_1_1_2,Sembraz,1,8.1
8,S,8_40800_1_1_1,Sembraz,1,8.1
8,S,8_43200_1_1_2,Sembraz,1,8.1
8,S,8_45600_1_1_1,Sembraz,1,8.1
8,S,8_48000_1_1_2,Sembraz,1,8.1
8,S,8_50400_1_1_1,Sembraz,1,8.1
8,S,8_52800_1_1_2,Sembraz,1,8.1
8,S,8_55200_1_1_1,Sembraz,1,8.1
8,S,8_57600_1_1_2,Sembraz,1,8.1
8,S,8_60000_1_1_1,Sembraz,1,8.1
8,S,8_62400_1_1_2,Sembraz,1,8.1
8,S,8_64800_1_1_1,Sembraz,1,8.1
8,S,8_67200_1_1_2,Sembraz,1,8.1
8,S,8_69600_1_1_1,Sembraz,1,8.1
8,S,8_72000_1_1_2,Sembraz,1,8.1
8,S,8_74400_1_1_1,Sembraz,1,8.1
8,S,8_76800_1_1_2,Sembraz,1,8.1
8,S,8_79200_1_1_1,Sembraz,1,8.1
8,S,8_81600_1_1_2,Sembraz,1,8.1
8,S,8_19200_1_0_2,Zavoi 1,0,8.0
8,S,8_21000_1_0_1,Zavoi 1,0,8.0
8,S,8_22800_1_0_2,Zavoi 1,0,8.0
8,S,8_24600_1_0_1,Zavoi 1,0,8.0
8,S,8_26280_1_0_2,Zavoi 1,0,8.0
8,S,8_28800_1_0_1,Zavoi 1,0,8.0
8,S,8_31200_1_0_2,Zavoi 1,0,8.0
8,S,8_33600_1_0_1,Zavoi 1,0,8.0
8,S,8_36000_1_0_2,Zavoi 1,0,8.0
8,S,8_38400_1_0_1,Zavoi 1,0,8.0
8,S,8_40800_1_0_2,Zavoi 1,0,8.0
8,S,8_43200_1_0_1,Zavoi 1,0,8.0
8,S,8_45600_1_0_2,Zavoi 1,0,8.0
8,S,8_48000_1_0_1,Zavoi 1,0,8.0
8,S,8_50400_1_0_2,Zavoi 1,0,8.0
8,S,8_52800_1_0_1,Zavoi 1,0,8.0
8,S,8_55200_1_0_2,Zavoi 1,0,8.0
8,S,8_57600_1_0_1,Zavoi 1,0,8.0
8,S,8_60000_1_0_2,Zavoi 1,0,8.0
8,S,8_62400_1_0_1,Zavoi 1,0,8.0
8,S,8_64800_1_0_2,Zavoi 1,0,8.0
8,S,8_67200_1_0_1,Zavoi 1,0,8.0
8,S,8_69600_1_0_2,Zavoi 1,0,8.0
8,S,8_72000_1_0_1,Zavoi 1,0,8.0
8,S,8_74400_1_0_2,Zavoi 1,0,8.0
8,S,8_76800_1_0_1,Zavoi 1,0,8.0
8,S,8_79200_1_0_2,Zavoi 1,0,8.0
8,S,8_81600_1_0_1,Zavoi 1,0,8.0
8,S,8_83700_1_0_2,Zavoi 1,0,8.0
8,D,8_18900_2_1_1,Sembraz,1,8.1
8,D,8_21000_2_1_2,Sembraz,1,8.1
8,D,8_22800_2_1_1,Sembraz,1,8.1
8,D,8_24600_2_1_2,Sembraz,1,8.1
8,D,8_26400_2_1_1,Sembraz,1,8.1
8,D,8_28800_2_1_2,Sembraz,1,8.1
8,D,8_31200_2_1_1,Sembraz,1,8.1
8,D,8_33600_2_1_2,Sembraz,1,8.1
8,D,8_36000_2_1_1,Sembraz,1,8.1
8,D,8_38400_2_1_2,Sembraz,1,8.1
8,D,8_40800_2_1_1,Sembraz,1,8.1
8,D,8_43200_2_1_2,Sembraz,1,8.1
8,D,8_45600_2_1_1,Sembraz,1,8.1
8,D,8_48000_2_1_2,Sembraz,1,8.1
8,D,8_50400_2_1_1,Sembraz,1,8.1
8,D,8_52800_2_1_2,Sembraz,1,8.1
8,D,8_55200_2_1_1,Sembraz,1,8.1
8,D,8_57600_2_1_2,Sembraz,1,8.1
8,D,8_60000_2_1_1,Sembraz,1,8.1
8,D,8_62400_2_1_2,Sembraz,1,8.1
8,D,8_64800_2_1_1,Sembraz,1,8.1
8,D,8_67200_2_1_2,Sembraz,1,8.1
8,D,8_69600_2_1_1,Sembraz,1,8.1
8,D,8_72000_2_1_2,Sembraz,1,8.1
8,D,8_74400_2_1_1,Sembraz,1,8.1
8,D,8_76800_2_1_2,Sembraz,1,8.1
8,D,8_79200_2_1_1,Sembraz,1,8.1
8,D,8_81600_2_1_2,Sembraz,1,8.1
8,D,8_19200_2_0_2,Zavoi 1,0,8.0
8,D,8_21000_2_0_1,Zavoi 1,0,8.0
8,D,8_22800_2_0_2,Zavoi 1,0,8.0
8,D,8_24600_2_0_1,Zavoi 1,0,8.0
8,D,8_26280_2_0_2,Zavoi 1,0,8.0
8,D,8_28800_2_0_1,Zavoi 1,0,8.0
8,D,8_31200_2_0_2,Zavoi 1,0,8.0
8,D,8_33600_2_0_1,Zavoi 1,0,8.0
8,D,8_36000_2_0_2,Zavoi 1,0,8.0
8,D,8_38400_2_0_1,Zavoi 1,0,8.0
8,D,8_40800_2_0_2,Zavoi 1,0,8.0
8,D,8_43200_2_0_1,Zavoi 1,0,8.0
8,D,8_45600_2_0_2,Zavoi 1,0,8.0
8,D,8_48000_2_0_1,Zavoi 1,0,8.0
8,D,8_50400_2_0_2,Zavoi 1,0,8.0
8,D,8_52800_2_0_1,Zavoi 1,0,8.0
8,D,8_55200_2_0_2,Zavoi 1,0,8.0
8,D,8_57600_2_0_1,Zavoi 1,0,8.0
8,D,8_60000_2_0_2,Zavoi 1,0,8.0
8,D,8_62400_2_0_1,Zavoi 1,0,8.0
8,D,8_64800_2_0_2,Zavoi 1,0,8.0
8,D,8_67200_2_0_1,Zavoi 1,0,8.0
8,D,8_69600_2_0_2,Zavoi 1,0,8.0
8,D,8_72000_2_0_1,Zavoi 1,0,8.0
8,D,8_74400_2_0_2,Zavoi 1,0,8.0
8,D,8_76800_2_0_1,Zavoi 1,0,8.0
8,D,8_79200_2_0_2,Zavoi 1,0,8.0
8,D,8_81600_2_0_1,Zavoi 1,0,8.0
8,D,8_83700_2_0_2,Zavoi 1,0,8.0
